stasiun_id,stasiun_nama,horizon,n_train,n_val,n_test,n_test_flag0,lstm_nse,lstm_rmse,lstm_mae,lstm_nse_flag0,lstm_rmse_flag0,lstm_mae_flag0,persistence_nse,persistence_rmse,persistence_mae,persistence_nse_flag0,persistence_rmse_flag0,persistence_mae_flag0,f1_p95,pod_p95,far_p95
181,Pompa Kali Asin (Bubble),12,8919,2659,10595,10423,-0.1211914339402882,76.66920804758782,52.66998145190585,-0.1121138041121379,75.33866225482056,51.789397258665446,0.268609608994997,61.923531595842654,49.98530041983981,0.2546489922995351,61.67706659311347,49.82428014886416,0.5086229769169541,0.3479760392085678,0.05519960571710202
181,Pompa Kali Asin (Bubble),24,8883,2650,10530,10358,-0.5179074019471259,89.2448830375,58.50997743880007,-0.5102149498025612,87.8259758821146,57.524082583717934,0.5938828917051402,46.16218189240484,24.15726475716349,0.5914389922385129,45.68062735587919,23.768209025051394,0.28226928427886844,0.16587936046511628,0.0538860103626943
184,Pompa Lagoa (Bubble),1,8678,2679,8614,8482,0.9059109473459461,19.957363276039334,13.477243765549392,0.9062279459530181,19.864645267496538,13.373940784386118,0.961243827456028,12.808670543502245,7.721727362516299,0.9606384151401568,12.870054552471734,7.790306494972642,0.9515051997810619,0.9786084215266831,0.07413719642096293
184,Pompa Lagoa (Bubble),6,8650,2669,8543,8411,0.8184872606831322,27.721955686903478,21.65046328989734,0.8202733731239419,27.502832216118076,21.516591102212136,0.618035151856988,40.21443838926591,32.11322543041473,0.6155545838670764,40.22430519360268,32.218164446288334,0.8336574614287566,0.7298524404086265,0.0281136638452237
184,Pompa Lagoa (Bubble),12,8632,2657,8469,8337,0.9201029457835961,18.376947347035124,12.950051820088968,0.9215989830282656,18.14887916645718,12.809885386964996,0.43680553315271986,48.7907143895112,40.27271804670513,0.43503701579055376,48.71906649604774,40.30195387256381,0.8905,0.8165978908757451,0.020890599230346345
184,Pompa Lagoa (Bubble),24,8596,2647,8350,8212,0.7262334042284606,33.91443331760588,25.52783666538127,0.7272895211269018,33.75442853412604,25.391254258131838,0.9409560886088018,15.750048549475034,9.680246278569486,0.9428419375656985,15.453206069723366,9.475119736712315,0.8336933045356372,0.7218326320710613,0.0134185303514377
187,Pompa Cilincing (Bubble),1,8359,2630,10467,10369,0.7628034563953002,31.70587470178111,20.84646119881357,0.7615772436552413,31.67424261013761,20.784676595752778,0.9845467417652007,8.092740076318858,6.419562842302046,0.9845023037409532,8.07543561919615,6.438137021349733,0.9183577159037282,0.8596925251811274,0.014384116693679092
187,Pompa Cilincing (Bubble),6,8316,2622,10431,10333,0.9541830326574325,13.929104252198593,8.999447634048137,0.9551501301360981,13.731864845983251,8.886760552086143,0.669310068376058,37.421440849584826,31.133207564017333,0.667356363975367,37.397152578291575,31.151184657043792,0.946983546617916,0.9176262178919398,0.021718602455146365
187,Pompa Cilincing (Bubble),12,8282,2622,10389,10291,0.9541062150684113,13.94008996018906,8.666538685120036,0.9548585855987193,13.775553098190986,8.5481692863671,0.40800665027238536,50.066479266591216,41.90755774923362,0.40647718202553895,49.95053841719975,41.876149732059496,0.9375402446877013,0.9053117782909931,0.027851964898893553
187,Pompa Cilincing (Bubble),24,8240,2622,10324,10226,0.8357611678883536,26.39293379761426,20.21607343640781,0.8360385648748734,26.27544579154306,20.11547217046044,0.9555350536072059,13.732785317923721,8.24813870890831,0.9562171352186599,13.577859954084133,8.139769401984111,0.8559313478041394,0.7565589862573622,0.014644351464435146
