stasiun_id,stasiun_nama,horizon,n_train,n_val,n_test,n_test_flag0,lstm_nse,lstm_rmse,lstm_mae,lstm_nse_flag0,lstm_rmse_flag0,lstm_mae_flag0,persistence_nse,persistence_rmse,persistence_mae,persistence_nse_flag0,persistence_rmse_flag0,persistence_mae_flag0,f1_p95,pod_p95,far_p95
166,P.A. Marina Ancol (Kali),1,9316,2545,10937,6143,0.9131100982073816,8.765818125705959,2.6436181945206894,0.9313102934664579,7.343894359307928,2.9231213140443533,0.9623012824384962,5.773924366954645,2.001462154849941,0.9358405177074584,7.097591760912741,3.0690093124449302,0.9046471600688468,0.9570284049526584,0.1422976501305483
166,P.A. Marina Ancol (Kali),6,9301,2530,10906,6117,0.6907698989632804,16.539883052056,9.356759425674579,0.7076682775175741,15.164263650410856,10.023064202803658,0.674879871997005,16.959517092281175,8.164648640621293,0.5950886471439707,17.846922208703212,11.065167408926603,0.6914929962418859,0.7386861313868613,0.3500321130378934
166,P.A. Marina Ancol (Kali),12,9289,2517,10878,6084,0.5731918898897865,19.431101414709097,12.158675952001314,0.5601712620306927,18.62345781846766,12.868602906535946,0.5486615860750572,19.981690878298775,10.704399799208705,0.4382189914525061,21.047574003391574,14.014340152961948,0.6341315550166717,0.7601744186046512,0.45605824232969316
166,P.A. Marina Ancol (Kali),24,9265,2493,10841,6043,0.5028823389952806,20.980258993980254,15.565690968133314,0.5173736969818333,19.505061269591163,15.139809236465004,0.5696768059751529,19.519946644671315,8.543601782299818,0.5286710176323066,19.27542214236043,9.7894618867811,0.6244254760341431,0.7013274336283186,0.4372781065088757
167,Rumah Pompa Pluit 1,1,9203,2857,11554,9572,0.9540908697822882,3.2503488119015,1.528301938700302,0.9621923176170237,2.842185304487653,1.5101686887160086,0.9755268175932996,2.3731525762637307,1.7487943581406353,0.9689472857953035,2.575800035247797,1.989788032404518,0.9259259259259259,0.9947643979057592,0.1340018231540565
167,Rumah Pompa Pluit 1,6,9188,2857,11542,9562,0.4958776313682429,10.774260214873983,6.798139310563719,0.45262838812094375,10.818481825525962,6.923258040434847,0.4165269676329063,11.591239255068151,8.38990491828857,0.3323533796862469,11.94809074185626,8.946367256694595,0.6584699453551912,0.7570680628272252,0.41740531829170024
167,Rumah Pompa Pluit 1,12,9176,2857,11530,9558,-0.2747067165782131,17.138115427814604,12.259421016595192,-0.30142839227571816,16.683678341508816,11.977768281079713,-0.2993935316961811,17.30327367241117,12.008504682702073,-0.32947938829295764,16.862519847028217,11.762451231895678,0.3851907255048616,0.5392670157068062,0.7004072134962187
167,Rumah Pompa Pluit 1,24,9152,2857,11507,9546,-0.1427323671866747,16.235601165503386,11.369047450079462,-0.14801826119034756,15.67456505814,11.10218792625627,-0.42174189337234247,18.109501269055883,9.021825585699393,-0.539866713444416,18.153595999228664,9.1143252736276,0.3194662480376766,0.43023255813953487,0.7459425717852685
169,P.A. Kaliduri 1,1,9114,2857,11555,6802,0.9081705190592572,3.0126075047259926,1.3562714121028268,0.9061404939851043,3.45715715549572,1.7253599814248604,0.8528961366638049,3.8129712280111936,1.5964328156957301,0.8227425652805087,4.750969255339289,2.407054462754274,0.9037300177619894,0.9401330376940134,0.12995896032831739
169,P.A. Kaliduri 1,6,9094,2857,11543,6795,0.24073924162672444,8.666255500287056,4.619562231079512,0.24050107895650974,9.837478550487933,5.52750158601797,-0.4741310935041685,12.075470603976004,6.159288145218731,-0.5620480631765945,14.108063773629882,7.8358576917360825,0.5494994438264739,0.5476718403547672,0.4486607142857143
169,P.A. Kaliduri 1,12,9076,2857,11531,6784,0.054835661714999095,9.672546992748549,6.168614423945375,0.08857372860668511,10.7823595999042,6.625516593280213,-0.8370625312201416,13.48494422564957,7.112605410228341,-0.6766380007454018,14.624219367851076,8.141653287208081,0.16784112748238308,0.09696521095484827,0.3761904761904762
